Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.springframework.boot.docs.features.externalconfig.typesafeconfigurationproperties.conversion.durations.javabeanbinding,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-docs\src\main\java\org\springframework\boot\docs\features\externalconfig\typesafeconfigurationproperties\conversion\durations\javabeanbinding\MyProperties.java,3,26,"The class 'MyProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.docs.features.externalconfig.typesafeconfigurationproperties.javabeanbinding,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-docs\src\main\java\org\springframework\boot\docs\features\externalconfig\typesafeconfigurationproperties\javabeanbinding\MyProperties.java,3,27,"The class 'MyProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=5)",Design,DataClass
2,org.springframework.boot.docs.features.externalconfig.typesafeconfigurationproperties.javabeanbinding,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-docs\src\main\java\org\springframework\boot\docs\features\externalconfig\typesafeconfigurationproperties\javabeanbinding\MyProperties.java,3,57,"The class 'Security' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.docs.testing.springbootapplications.springgraphqltests,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-docs\src\main\java\org\springframework\boot\docs\testing\springbootapplications\springgraphqltests\GraphQlIntegrationTests.java,3,27,Access to field `MOCK` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.data.cassandra,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\cassandra\ExampleEntity.java,3,28,"The class 'ExampleEntity' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.data.couchbase,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\couchbase\ExampleDocument.java,3,30,"The class 'ExampleDocument' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.data.elasticsearch,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\elasticsearch\ExampleDocument.java,3,28,"The class 'ExampleDocument' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.data.mongo,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\mongo\ExampleDocument.java,3,27,"The class 'ExampleDocument' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.data.neo4j,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\neo4j\ExampleGraph.java,3,30,"The class 'ExampleGraph' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.data.redis,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\dockerTest\java\org\springframework\boot\test\autoconfigure\data\redis\PersonHash.java,3,28,"The class 'PersonHash' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.graphql,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\graphql\GraphQlTypeExcludeFilter.java,3,65,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.autoconfigure.jdbc,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\jdbc\TestDatabaseAutoConfiguration.java,3,206,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.autoconfigure.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\json\JsonTypeExcludeFilter.java,3,45,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\properties\AnnotationsPropertySource.java,3,90,Access to field `YES` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\properties\AnnotationsPropertySource.java,3,97,Access to field `ON_DEFAULT_VALUE` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\properties\PropertyMapping.java,3,71,Access to field `NO` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.restdocs,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\restdocs\RestDocsProperties.java,3,30,"The class 'RestDocsProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.web.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\reactive\WebFluxTypeExcludeFilter.java,3,65,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\AutoConfigureMockMvc.java,3,66,Access to field `DEFAULT` on foreign value `MockMvcPrint` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\SpringBootMockMvcBuilderCustomizer.java,3,58,"The class 'SpringBootMockMvcBuilderCustomizer' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=7, WMC=19)",Design,DataClass
2,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\SpringBootMockMvcBuilderCustomizer.java,3,100,Access to field `NONE` on foreign value `MockMvcPrint` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\SpringBootMockMvcBuilderCustomizer.java,3,103,Access to field `LOG_DEBUG` on foreign value `MockMvcPrint` (degree 1),Design,LawOfDemeter
4,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\SpringBootMockMvcBuilderCustomizer.java,3,308,Access to field `SYSTEM_ERR` on foreign value `MockMvcPrint` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\main\java\org\springframework\boot\test\autoconfigure\web\servlet\WebMvcTypeExcludeFilter.java,3,79,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.autoconfigure.graphql,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\graphql\Book.java,3,19,"The class 'Book' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,org.springframework.boot.test.autoconfigure.jdbc,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\jdbc\JdbcTestWithAutoConfigureTestDatabaseReplaceAutoConfiguredIntegrationTests.java,3,37,Access to field `AUTO_CONFIGURED` on foreign value `AutoConfigureTestDatabase.Replace` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.jdbc,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\jdbc\JdbcTestWithAutoConfigureTestDatabaseReplaceAutoConfiguredWithoutOverrideIntegrationTests.java,3,34,Access to field `AUTO_CONFIGURED` on foreign value `AutoConfigureTestDatabase.Replace` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.jdbc,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\jdbc\JdbcTestWithAutoConfigureTestDatabaseReplaceNoneIntegrationTests.java,3,34,Access to field `NONE` on foreign value `AutoConfigureTestDatabase.Replace` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\properties\AnnotationsPropertySourceTests.java,3,271,Access to field `YES` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\properties\AnnotationsPropertySourceTests.java,3,292,Access to field `YES` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.test.autoconfigure.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test-autoconfigure\src\test\java\org\springframework\boot\test\autoconfigure\properties\AnnotationsPropertySourceTests.java,3,426,Access to field `ON_DEFAULT_VALUE` on foreign value `SkipPropertyMapping` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\ImportsContextCustomizer.java,3,206,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\SpringBootContextLoader.java,3,169,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
2,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\SpringBootContextLoader.java,3,558,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\SpringBootTestContextBootstrapper.java,3,82,"Possible God Class (WMC=67, ATFD=43, TCC=0.000%)",Design,GodClass
2,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\SpringBootTestContextBootstrapper.java,3,208,Access to field `length` on foreign value `hierarchy.value()` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.context.assertj,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\assertj\ApplicationContextAssert.java,3,205,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.context.filter,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\filter\TestTypeExcludeFilter.java,3,63,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,358,Access to field `systemProperties` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,374,Access to field `systemProperties` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,412,Access to field `contextFactory` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
4,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,439,Access to field `environmentProperties` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
5,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,440,Access to field `beanRegistrations` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
6,org.springframework.boot.test.context.runner,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\context\runner\AbstractApplicationContextRunner.java,3,441,Access to field `initializers` on foreign value `this.runnerConfiguration` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.graphql.tester,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\graphql\tester\HttpGraphQlTesterContextCustomizer.java,3,104,Access to field `length` on foreign value `BeanFactoryUtils.beanNamesForTypeIncludingAncestors((ListableBeanFactory) this.beanFactory...)` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\json\AbstractJsonMarshalTester.java,3,318,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\json\DuplicateJsonObjectContextCustomizerFactory.java,3,64,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\json\JsonContentAssert.java,3,54,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
2,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\json\JsonContentAssert.java,3,1097,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\Definition.java,3,44,Access to field `AFTER` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\MockBean.java,3,161,Access to field `AFTER` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\MockitoPostProcessor.java,3,86,"Possible God Class (WMC=69, ATFD=40, TCC=2.299%)",Design,GodClass
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\ResetMocksTestExecutionListener.java,3,102,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
2,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\ResetMocksTestExecutionListener.java,3,116,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\mockito\SpyBean.java,3,137,Access to field `AFTER` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\mock\web\SpringBootMockServletContext.java,3,104,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.test.util,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\util\TestPropertyValues.java,3,187,Avoid unused local variables such as 'handler'.,Best Practices,UnusedLocalVariable
1,org.springframework.boot.test.web.client,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\web\client\TestRestTemplate.java,3,97,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
1,org.springframework.boot.test.web.client,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\web\client\TestRestTemplateContextCustomizer.java,3,113,Access to field `length` on foreign value `BeanFactoryUtils.beanNamesForTypeIncludingAncestors((ListableBeanFactory) this.beanFactory...)` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.web.reactive.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\main\java\org\springframework\boot\test\web\reactive\server\WebTestClientContextCustomizer.java,3,119,Access to field `length` on foreign value `BeanFactoryUtils.beanNamesForTypeIncludingAncestors((ListableBeanFactory) this.beanFactory...)` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,137,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(SimpleConfig.class)` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,146,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(ActiveProfileWithInlinedProperties.class)` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,156,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(PropertySourceOrdering.class)` (degree 1),Design,LawOfDemeter
4,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,172,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(ChangingWebApplicationTypeToNone.class)` (degree 1),Design,LawOfDemeter
5,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,179,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(ChangingWebApplicationTypeToReactive.class)` (degree 1),Design,LawOfDemeter
6,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,186,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodAlwaysAndMainMethodThrowsException.class)` (degree 1),Design,LawOfDemeter
7,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,195,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodWhenAvailableAndNoMainMethod.class)` (degree 1),Design,LawOfDemeter
8,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,203,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodWhenAvailableAndMainMethod.class)` (degree 1),Design,LawOfDemeter
9,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,211,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodNever.class)` (degree 1),Design,LawOfDemeter
10,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,218,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodWithBeanThrowingException.class)` (degree 1),Design,LawOfDemeter
11,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,231,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(NoMainMethodWithBeanThrowingException.class)` (degree 1),Design,LawOfDemeter
12,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,244,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(UseMainMethodWithContextHierarchy.class)` (degree 1),Design,LawOfDemeter
13,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,253,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(CustomApplicationContextTest.class)` (degree 1),Design,LawOfDemeter
14,org.springframework.boot.test.context,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\context\SpringBootContextLoaderTests.java,3,259,Call to `getExposedTestContext` on foreign value `new ExposedTestContextManager(testClass)` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.graphql.tester,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\graphql\tester\HttpGraphQlTesterContextCustomizerIntegrationTests.java,3,45,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.graphql.tester,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\graphql\tester\HttpGraphQlTesterContextCustomizerWithCustomBasePathTests.java,3,46,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.graphql.tester,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\graphql\tester\HttpGraphQlTesterContextCustomizerWithCustomContextPathTests.java,3,40,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\GsonTesterTests.java,3,58,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\GsonTesterTests.java,3,59,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\JacksonTesterTests.java,3,57,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\JacksonTesterTests.java,3,58,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\JsonbTesterTests.java,3,58,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.json,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\json\JsonbTesterTests.java,3,59,Access to field `test` on foreign value `test` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\DefinitionsParserTests.java,3,210,Access to field `NONE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\DefinitionsParserTests.java,3,263,Access to field `NONE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockBeanOnConfigurationFieldForExistingBeanIntegrationTests.java,3,53,Access to field `exampleService` on foreign value `this.config` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockBeanOnConfigurationFieldForNewBeanIntegrationTests.java,3,52,Access to field `exampleService` on foreign value `this.config` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockBeanOnContextHierarchyIntegrationTests.java,3,51,Call to `getContext` on foreign value `this.childConfig` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockitoTestExecutionListenerIntegrationTests.java,3,275,Access to field `AFTER` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockitoTestExecutionListenerIntegrationTests.java,3,309,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockitoTestExecutionListenerIntegrationTests.java,3,343,Access to field `NONE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
4,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockitoTestExecutionListenerIntegrationTests.java,3,378,Access to field `AFTER` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
5,org.springframework.boot.test.mock.mockito,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-test\src\test\java\org\springframework\boot\test\mock\mockito\MockitoTestExecutionListenerIntegrationTests.java,3,413,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
