Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.springframework.test.web.reactive.server,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\reactive\server\DefaultWebTestClient.java,3,660,Access to field `length` on foreign value `result.getResponseBody()` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.reactive.server,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\reactive\server\WiretapConnector.java,3,96,Call to `getRequest` on foreign value `clientInfo` (degree 1),Design,LawOfDemeter
2,org.springframework.test.web.reactive.server,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\reactive\server\WiretapConnector.java,3,97,Call to `getResponse` on foreign value `clientInfo` (degree 1),Design,LawOfDemeter
3,org.springframework.test.web.reactive.server,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\reactive\server\WiretapConnector.java,3,99,Call to `getResponse` on foreign value `clientInfo` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\DefaultMvcResult.java,3,39,"The class 'DefaultMvcResult' is suspected to be a Data Class (WOC=26.667%, NOPA=0, NOAM=11, WMC=23)",Design,DataClass
1,org.springframework.test.web.servlet.htmlunit,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\htmlunit\DelegatingWebConnection.java,3,78,Call to `getMatcher` on foreign value `connection` (degree 1),Design,LawOfDemeter
2,org.springframework.test.web.servlet.htmlunit,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\htmlunit\DelegatingWebConnection.java,3,79,Call to `getDelegate` on foreign value `connection` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet.htmlunit,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\htmlunit\HtmlUnitRequestBuilder.java,3,74,"Possible God Class (WMC=64, ATFD=86, TCC=10.145%)",Design,GodClass
1,org.springframework.test.web.servlet.htmlunit,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\htmlunit\MockWebResponseBuilder.java,3,86,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.request,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\request\AbstractMockHttpServletRequestBuilder.java,3,80,"Possible God Class (WMC=133, ATFD=67, TCC=7.020%)",Design,GodClass
2,org.springframework.test.web.servlet.request,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\request\AbstractMockHttpServletRequestBuilder.java,3,809,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
3,org.springframework.test.web.servlet.request,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\request\AbstractMockHttpServletRequestBuilder.java,3,933,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.result,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\result\PrintingResultHandler.java,3,166,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.result,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\result\StatusResultMatchers.java,3,42,"Possible God Class (WMC=81, ATFD=22, TCC=0.000%)",Design,GodClass
2,org.springframework.test.web.servlet.result,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\result\StatusResultMatchers.java,3,42,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
1,org.springframework.test.web.servlet.setup,C:\User\divya\Projects\spring-framework\spring-test\src\main\java\org\springframework\test\web\servlet\setup\StubWebApplicationContext.java,3,69,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
1,org.springframework.mock.web,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\mock\web\MockHttpServletRequestTests.java,3,691,Access to field `events` on foreign value `testAsyncListener` (degree 1),Design,LawOfDemeter
2,org.springframework.mock.web,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\mock\web\MockHttpServletRequestTests.java,3,702,Access to field `events` on foreign value `testAsyncListener` (degree 1),Design,LawOfDemeter
3,org.springframework.mock.web,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\mock\web\MockHttpServletRequestTests.java,3,704,Access to field `event` on foreign value `listenerEvent` (degree 2),Design,LawOfDemeter
1,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AbstractAotTests.java,3,109,Call to `getCodeSource` on foreign value `getClass().getProtectionDomain()` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AbstractAotTests.java,3,109,Call to `getLocation` on foreign value `getClass().getProtectionDomain().getCodeSource()` (degree 2),Design,LawOfDemeter
3,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AbstractAotTests.java,3,118,Call to `getCodeSource` on foreign value `clazz.getProtectionDomain()` (degree 1),Design,LawOfDemeter
4,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AbstractAotTests.java,3,118,Call to `getLocation` on foreign value `clazz.getProtectionDomain().getCodeSource()` (degree 2),Design,LawOfDemeter
1,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AotIntegrationTests.java,3,82,Call to `getCodeSource` on foreign value `AotIntegrationTests.class.getProtectionDomain()` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AotIntegrationTests.java,3,82,Call to `getLocation` on foreign value `AotIntegrationTests.class.getProtectionDomain().getCodeSource()` (degree 2),Design,LawOfDemeter
3,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AotIntegrationTests.java,3,85,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
4,org.springframework.test.context.aot,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\aot\AotIntegrationTests.java,3,244,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.context.bean.override,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\BeanOverrideBeanFactoryPostProcessorTests.java,3,405,Access to field `REPLACE_OR_CREATE_DEFINITION` on foreign value `BeanOverrideStrategy` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.bean.override,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\BeanOverrideBeanFactoryPostProcessorTests.java,3,412,Access to field `REPLACE_OR_CREATE_DEFINITION` on foreign value `BeanOverrideStrategy` (degree 1),Design,LawOfDemeter
3,org.springframework.test.context.bean.override,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\BeanOverrideBeanFactoryPostProcessorTests.java,3,419,Access to field `REPLACE_OR_CREATE_DEFINITION` on foreign value `BeanOverrideStrategy` (degree 1),Design,LawOfDemeter
4,org.springframework.test.context.bean.override,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\BeanOverrideBeanFactoryPostProcessorTests.java,3,422,Access to field `REPLACE_OR_CREATE_DEFINITION` on foreign value `BeanOverrideStrategy` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.bean.override,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\DummyBean.java,3,48,Access to field `REPLACE_DEFINITION` on foreign value `BeanOverrideStrategy` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.bean.override.easymock,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\easymock\EasyMockResetTestExecutionListener.java,3,62,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.context.bean.override.mockito,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\mockito\MockitoBeanWithResetIntegrationTests.java,3,48,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.bean.override.mockito,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\mockito\MockitoBeanWithResetIntegrationTests.java,3,51,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.bean.override.mockito,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\mockito\MockitoSpyBeanOverrideMetadataTests.java,3,141,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.bean.override.mockito,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\mockito\MockitoSpyBeanWithResetIntegrationTests.java,3,50,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.bean.override.mockito,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\bean\override\mockito\MockitoSpyBeanWithResetIntegrationTests.java,3,53,Access to field `BEFORE` on foreign value `MockReset` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.junit4,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\junit4\AbsolutePathSpringJUnit4ClassRunnerAppCtxTests.java,3,32,Access to field `DEFAULT_CONTEXT_RESOURCE_PATH` on foreign value `SpringJUnit4ClassRunnerAppCtxTests` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.junit4,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\junit4\ClassPathResourceSpringJUnit4ClassRunnerAppCtxTests.java,3,46,Access to field `DEFAULT_CONTEXT_RESOURCE_PATH` on foreign value `SpringJUnit4ClassRunnerAppCtxTests` (degree 1),Design,LawOfDemeter
1,org.springframework.test.context.junit4.orm.domain,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\junit4\orm\domain\DriversLicense.java,3,25,"The class 'DriversLicense' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,org.springframework.test.context.junit4.orm.domain,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\junit4\orm\domain\Person.java,3,25,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=11)",Design,DataClass
1,org.springframework.test.context.junit.jupiter.orm.domain,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\junit\jupiter\orm\domain\Person.java,3,33,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,org.springframework.test.context.transaction.ejb.model,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\transaction\ejb\model\TestEntity.java,3,33,"The class 'TestEntity' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=4, WMC=6)",Design,DataClass
1,org.springframework.test.context.transaction.manager,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\transaction\manager\LookUpTxMgrViaTransactionManagementConfigurerWithSingleTxMgrBeanTests.java,3,60,Access to field `annotationDriven` on foreign value `config` (degree 1),Design,LawOfDemeter
2,org.springframework.test.context.transaction.manager,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\context\transaction\manager\LookUpTxMgrViaTransactionManagementConfigurerWithSingleTxMgrBeanTests.java,3,74,Access to field `annotationDriven` on foreign value `config` (degree 1),Design,LawOfDemeter
1,org.springframework.test.util,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\util\ReflectionTestUtilsTests.java,3,48,"Possible God Class (WMC=53, ATFD=93, TCC=17.199%)",Design,GodClass
1,org.springframework.test.util.subpackage,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\util\subpackage\PersonEntity.java,3,28,"The class 'PersonEntity' is suspected to be a Data Class (WOC=8.333%, NOPA=0, NOAM=14, WMC=15)",Design,DataClass
1,org.springframework.test.web.reactive.server,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\reactive\server\HttpHandlerConnectorTests.java,3,68,Call to `getSavedRequest` on foreign value `handler` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\StubMvcResult.java,3,30,"The class 'StubMvcResult' is suspected to be a Data Class (WOC=17.647%, NOPA=0, NOAM=14, WMC=18)",Design,DataClass
1,org.springframework.test.web.servlet.assertj,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\assertj\MockMvcTesterIntegrationTests.java,3,731,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
2,org.springframework.test.web.servlet.assertj,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\assertj\MockMvcTesterIntegrationTests.java,3,762,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.result,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\result\PrintingResultHandlerTests.java,3,188,Call to `getPrinter` on foreign value `this.handler` (degree 1),Design,LawOfDemeter
2,org.springframework.test.web.servlet.result,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\result\PrintingResultHandlerTests.java,3,327,Call to `getPrinter` on foreign value `this.handler` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet.samples.client.standalone,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\client\standalone\AsyncTests.java,3,163,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.samples.spr,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\spr\FormContentTests.java,3,60,"The class 'Data' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,org.springframework.test.web.servlet.samples.spr,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\spr\HttpOptionsTests.java,3,61,Access to field `counter` on foreign value `controller` (degree 1),Design,LawOfDemeter
2,org.springframework.test.web.servlet.samples.spr,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\spr\HttpOptionsTests.java,3,64,Access to field `counter` on foreign value `controller` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet.samples.standalone,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\standalone\AsyncTests.java,3,303,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.test.web.servlet.samples.standalone,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\samples\standalone\MultipartControllerTests.java,3,330,Call to `getFile` on foreign value `multipartFileBean` (degree 1),Design,LawOfDemeter
1,org.springframework.test.web.servlet.setup,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\setup\StandaloneMockMvcBuilderTests.java,3,68,Access to field `wac` on foreign value `builder` (degree 1),Design,LawOfDemeter
2,org.springframework.test.web.servlet.setup,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\setup\StandaloneMockMvcBuilderTests.java,3,84,Access to field `wac` on foreign value `builder` (degree 1),Design,LawOfDemeter
3,org.springframework.test.web.servlet.setup,C:\User\divya\Projects\spring-framework\spring-test\src\test\java\org\springframework\test\web\servlet\setup\StandaloneMockMvcBuilderTests.java,3,155,Access to field `wac` on foreign value `builder` (degree 1),Design,LawOfDemeter
1,org.springframework.jca.endpoint,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\jca\endpoint\AbstractMessageEndpointFactory.java,3,246,Call to `getContextClassLoader` on foreign value `currentThread` (degree 1),Design,LawOfDemeter
1,org.springframework.jca.endpoint,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\jca\endpoint\GenericMessageEndpointManager.java,3,153,"The class 'GenericMessageEndpointManager' is suspected to be a Data Class (WOC=31.250%, NOPA=0, NOAM=11, WMC=29)",Design,DataClass
1,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\AbstractTransactionManagementConfiguration.java,3,89,Access to field `ALL_EXCEPTIONS` on foreign value `RollbackOn` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\EnableTransactionManagement.java,3,217,Access to field `RUNTIME_EXCEPTIONS` on foreign value `RollbackOn` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\RestrictedTransactionalEventListenerFactory.java,3,48,Access to field `REQUIRES_NEW` on foreign value `Propagation` (degree 1),Design,LawOfDemeter
2,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\RestrictedTransactionalEventListenerFactory.java,3,48,Access to field `NOT_SUPPORTED` on foreign value `Propagation` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\Transactional.java,3,175,Access to field `REQUIRED` on foreign value `Propagation` (degree 1),Design,LawOfDemeter
2,org.springframework.transaction.annotation,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\annotation\Transactional.java,3,189,Access to field `DEFAULT` on foreign value `Isolation` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.config,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\config\TransactionManagementConfigUtils.java,3,26,"The class 'TransactionManagementConfigUtils' is suspected to be a Data Class (WOC=0.000%, NOPA=8, NOAM=0, WMC=0)",Design,DataClass
1,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerMethodAdapter.java,3,92,Access to field `AFTER_ROLLBACK` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,109,Access to field `BEFORE_COMMIT` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
2,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,117,Access to field `AFTER_COMMIT` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
3,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,120,Access to field `AFTER_ROLLBACK` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
4,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,123,Access to field `AFTER_COMPLETION` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
5,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,142,Access to field `BEFORE_COMMIT` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
6,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,151,Access to field `AFTER_COMMIT` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
7,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,154,Access to field `AFTER_ROLLBACK` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
8,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalApplicationListenerSynchronization.java,3,157,Access to field `AFTER_COMPLETION` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.event,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\event\TransactionalEventListener.java,3,78,Access to field `AFTER_COMMIT` on foreign value `TransactionPhase` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\DefaultTransactionAttribute.java,3,39,"The class 'DefaultTransactionAttribute' is suspected to be a Data Class (WOC=27.273%, NOPA=0, NOAM=8, WMC=24)",Design,DataClass
1,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,91,"Possible God Class (WMC=105, ATFD=76, TCC=9.846%)",Design,GodClass
2,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,402,Call to `setRollbackOnly` on foreign value `status` (degree 2),Design,LawOfDemeter
3,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,448,Access to field `throwable` on foreign value `throwableHolder` (degree 1),Design,LawOfDemeter
4,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,521,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
5,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,698,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
6,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,714,Access to field `transactionAttribute` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
7,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,716,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
8,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,732,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
9,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,1013,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
10,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,1023,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
11,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,1034,Access to field `transactionAttribute` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
12,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,1035,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
13,org.springframework.transaction.interceptor,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\interceptor\TransactionAspectSupport.java,3,1050,Call to `getTransactionManager` on foreign value `txInfo` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.jta,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\jta\JtaTransactionManager.java,3,112,"Possible God Class (WMC=177, ATFD=43, TCC=3.284%)",Design,GodClass
2,org.springframework.transaction.jta,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\jta\JtaTransactionManager.java,3,918,Access to field `resetTransactionTimeout` on foreign value `txObject` (degree 1),Design,LawOfDemeter
3,org.springframework.transaction.jta,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\jta\JtaTransactionManager.java,3,1180,Access to field `resetTransactionTimeout` on foreign value `txObject` (degree 1),Design,LawOfDemeter
1,org.springframework.transaction.reactive,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\reactive\AbstractReactiveTransactionManager.java,3,84,"Possible God Class (WMC=63, ATFD=86, TCC=9.412%)",Design,GodClass
1,org.springframework.transaction.reactive,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\reactive\GenericReactiveTransaction.java,3,41,"The class 'GenericReactiveTransaction' is suspected to be a Data Class (WOC=23.077%, NOPA=0, NOAM=10, WMC=18)",Design,DataClass
1,org.springframework.transaction.reactive,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\reactive\TransactionContext.java,3,37,"The class 'TransactionContext' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=15)",Design,DataClass
1,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\AbstractPlatformTransactionManager.java,3,89,"Possible God Class (WMC=176, ATFD=94, TCC=4.822%)",Design,GodClass
1,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,55,Access to field `scopedInstances` on foreign value `scopedObjects` (degree 1),Design,LawOfDemeter
2,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,58,Access to field `scopedInstances` on foreign value `scopedObjects` (degree 1),Design,LawOfDemeter
3,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,68,Access to field `destructionCallbacks` on foreign value `scopedObjects` (degree 1),Design,LawOfDemeter
4,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,69,Access to field `scopedInstances` on foreign value `scopedObjects` (degree 1),Design,LawOfDemeter
5,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,80,Access to field `destructionCallbacks` on foreign value `scopedObjects` (degree 1),Design,LawOfDemeter
6,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,129,Access to field `destructionCallbacks` on foreign value `this.scopedObjects` (degree 1),Design,LawOfDemeter
7,org.springframework.transaction.support,C:\User\divya\Projects\spring-framework\spring-tx\src\main\java\org\springframework\transaction\support\SimpleTransactionScope.java,3,129,Call to `values` on foreign value `this.scopedObjects.destructionCallbacks` (degree 2),Design,LawOfDemeter
