Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,com.baeldung.restvalidation.service2,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-mvc\src\test\java\com\baeldung\restvalidation\service2\UserService2IntegrationTest.java,3,20,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.restvalidation.service3,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-mvc\src\test\java\com\baeldung\restvalidation\service3\UserService3IntegrationTest.java,3,20,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.tutorials.openapi.quotes,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-openapi\src\test\java\com\baeldung\tutorials\openapi\quotes\QuotesApplicationIntegrationTest.java,3,18,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.properties.value,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\value\ClassNotManagedBySpring.java,3,3,"The class 'ClassNotManagedBySpring' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.properties.value,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\value\ValuesApp.java,3,74,Avoid unused local variables such as 'applicationContext'.,Best Practices,UnusedLocalVariable
1,com.baeldung.properties.value.defaults,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\value\defaults\ValuesWithDefaultsApp.java,3,49,Avoid unused local variables such as 'applicationContext'.,Best Practices,UnusedLocalVariable
1,com.baeldung.properties.yaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\yaml\YamlFooProperties.java,3,13,"The class 'YamlFooProperties' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.properties.yamllist.pojo,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\yamllist\pojo\ApplicationProps.java,3,11,"The class 'ApplicationProps' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
2,com.baeldung.properties.yamllist.pojo,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\yamllist\pojo\ApplicationProps.java,3,41,"The class 'User' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.properties.yamlmap.pojo,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\yamlmap\pojo\ServerProperties.java,3,11,"The class 'ServerProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
2,com.baeldung.properties.yamlmap.pojo,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-2\src\main\java\com\baeldung\properties\yamlmap\pojo\ServerProperties.java,3,41,"The class 'Credential' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.boot.properties.controller,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\boot\properties\controller\TshirtSizeController.java,3,16,Access to field `GET` on foreign value `RequestMethod` (degree 1),Design,LawOfDemeter
1,com.baeldung.configuration.processor,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\configuration\processor\CustomProperties.java,3,8,"The class 'CustomProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.properties.json,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\properties\json\CustomJsonProperties.java,3,8,"The class 'CustomJsonProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
2,com.baeldung.properties.json,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\properties\json\CustomJsonProperties.java,3,18,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.properties.json,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\properties\json\JsonProperties.java,3,14,"The class 'JsonProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
1,com.baeldung.properties.multipleyaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\properties\multipleyaml\MultipleYamlConfiguration.java,3,15,"The class 'MultipleYamlConfiguration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.propertiesvsyaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-3\src\main\java\com\baeldung\propertiesvsyaml\ConfigProperties.java,3,7,"The class 'ConfigProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.caseinsensitiveenum.nonconventionalweek,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-4\src\main\java\com\baeldung\caseinsensitiveenum\nonconventionalweek\NonConventionalWeekDaysHolder.java,3,7,"The class 'NonConventionalWeekDaysHolder' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,com.baeldung.caseinsensitiveenum.week,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-4\src\main\java\com\baeldung\caseinsensitiveenum\week\SpELWeekDaysHolder.java,3,7,"The class 'SpELWeekDaysHolder' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,com.baeldung.caseinsensitiveenum.week,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties-4\src\main\java\com\baeldung\caseinsensitiveenum\week\WeekDaysHolder.java,3,7,"The class 'WeekDaysHolder' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\ConfigProperties.java,3,22,"The class 'ConfigProperties' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)",Design,DataClass
2,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\ConfigProperties.java,3,25,"The class 'Credentials' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\Database.java,3,7,"The class 'Database' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\Employee.java,3,3,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\Item.java,3,3,"The class 'Item' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\configurationproperties\PropertyConversion.java,3,17,"The class 'PropertyConversion' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,com.baeldung.properties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\properties\AdditionalProperties.java,3,8,"The class 'AdditionalProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.yaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\yaml\YAMLConfig.java,3,15,"The class 'YAMLConfig' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
2,com.baeldung.yaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\yaml\YAMLConfig.java,3,80,"The class 'Component' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
3,com.baeldung.yaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\yaml\YAMLConfig.java,3,100,"The class 'Idm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
4,com.baeldung.yaml,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-properties\src\main\java\com\baeldung\yaml\YAMLConfig.java,3,135,"The class 'Service' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.springbootreact.domain,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-react\src\main\java\com\baeldung\springbootreact\domain\Client.java,3,10,"The class 'Client' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=9)",Design,DataClass
1,com.baelding.springbootredis.config,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-redis\src\main\java\com\baelding\springbootredis\config\RedisConfiguration.java,3,22,Access to field `ON_STARTUP` on foreign value `RedisKeyValueAdapter.EnableKeyspaceEvents` (degree 1),Design,LawOfDemeter
1,com.baelding.springbootredis,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-redis\src\test\java\com\baelding\springbootredis\SpringBootRedisApplicationIntegrationTest.java,3,22,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.resilience4j.eventendpoints,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\main\java\com\baeldung\resilience4j\eventendpoints\ExternalAPICaller.java,3,24,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.resilience4j.eventendpoints,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\ResilientAppControllerIntegrationTest.java,3,38,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
2,com.baeldung.resilience4j.eventendpoints,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\ResilientAppControllerIntegrationTest.java,3,39,Access to field `AFTER_EACH_TEST_METHOD` on foreign value `DirtiesContext.ClassMode` (degree 1),Design,LawOfDemeter
3,com.baeldung.resilience4j.eventendpoints,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\ResilientAppControllerIntegrationTest.java,3,144,Avoid unused local variables such as 'response1'.,Best Practices,UnusedLocalVariable
1,com.baeldung.resilience4j.eventendpoints.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\model\BulkheadEvent.java,3,6,"The class 'BulkheadEvent' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=11)",Design,DataClass
1,com.baeldung.resilience4j.eventendpoints.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\model\CircuitBreakerEvent.java,3,6,"The class 'CircuitBreakerEvent' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=12, WMC=17)",Design,DataClass
1,com.baeldung.resilience4j.eventendpoints.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\model\RateLimiterEvent.java,3,6,"The class 'RateLimiterEvent' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=11)",Design,DataClass
1,com.baeldung.resilience4j.eventendpoints.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\model\RetryEvent.java,3,6,"The class 'RetryEvent' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=10, WMC=15)",Design,DataClass
1,com.baeldung.resilience4j.eventendpoints.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-resilience4j\src\test\java\com\baeldung\resilience4j\eventendpoints\model\TimeLimiterEvent.java,3,6,"The class 'TimeLimiterEvent' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=11)",Design,DataClass
1,com.baeldung.heap,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime-2\src\main\java\com\baeldung\heap\MemoryStats.java,3,3,"The class 'MemoryStats' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.maxhttpheadersize.controller,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime-2\src\test\java\com\baeldung\maxhttpheadersize\controller\MaxHttpHeaderSizeControllerLiveTest.java,3,30,Avoid unused local variables such as 'response'.,Best Practices,UnusedLocalVariable
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\Company.java,3,3,"The class 'Company' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\Foo.java,3,3,"The class 'Foo' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\HeavyResource.java,3,4,"The class 'HeavyResource' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=12)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\HeavyResourceAddressOnly.java,3,4,"The class 'HeavyResourceAddressOnly' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\HeavyResourceAddressPartialUpdate.java,3,4,"The class 'HeavyResourceAddressPartialUpdate' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\Item.java,3,5,"The class 'Item' is suspected to be a Data Class (WOC=0.000%, NOPA=3, NOAM=3, WMC=5)",Design,DataClass
1,com.baeldung.sampleapp.web.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\sampleapp\web\dto\PactDto.java,3,3,"The class 'PactDto' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.web.log.data,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\web\log\data\RateCard.java,3,3,"The class 'RateCard' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.web.log.data,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\main\java\com\baeldung\web\log\data\TaxiRide.java,3,3,"The class 'TaxiRide' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.shutdown,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\test\java\com\baeldung\shutdown\ShutdownApplicationIntegrationTest.java,3,19,Access to field `MOCK` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.web.controller,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-runtime\src\test\java\com\baeldung\web\controller\TaxiFareControllerIntegrationTest.java,3,16,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.permitallanonymous,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-security-2\src\test\java\com\baeldung\permitallanonymous\SecureEcommerceApplicationUnitTest.java,3,18,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.antmatchers.dtos,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-security\src\main\java\com\baeldung\antmatchers\dtos\Customer.java,3,5,"The class 'Customer' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)",Design,DataClass
1,com.baeldung.antmatchers.dtos,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-security\src\main\java\com\baeldung\antmatchers\dtos\Product.java,3,5,"The class 'Product' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)",Design,DataClass
1,com.baeldung.boot.testing,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\boot\testing\Employee.java,3,10,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
2,com.baeldung.boot.testing,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\boot\testing\Employee.java,3,20,Access to field `AUTO` on foreign value `GenerationType` (degree 1),Design,LawOfDemeter
1,com.baeldung.bootstrap.persistence.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\bootstrap\persistence\model\Book.java,3,9,Access to field `AUTO` on foreign value `GenerationType` (degree 1),Design,LawOfDemeter
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\configurationproperties\ConfigProperties.java,3,22,"The class 'ConfigProperties' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)",Design,DataClass
2,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\configurationproperties\ConfigProperties.java,3,25,"The class 'Credentials' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\configurationproperties\Employee.java,3,3,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\configurationproperties\Item.java,3,3,"The class 'Item' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.configurationproperties,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\configurationproperties\PropertyConversion.java,3,17,"The class 'PropertyConversion' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,com.baeldung.starter.domain,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\main\java\com\baeldung\starter\domain\GenericEntity.java,3,9,"The class 'GenericEntity' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,com.baeldung.actuator,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-simple\src\test\java\com\baeldung\actuator\ActuatorInfoIntegrationTest.java,3,15,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.springdoc.controller,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc-2\src\main\java\com\baeldung\springdoc\controller\BookController.java,3,72,Access to field `HEAD` on foreign value `RequestMethod` (degree 1),Design,LawOfDemeter
1,com.baeldung.springdoc.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc-2\src\main\java\com\baeldung\springdoc\model\Book.java,3,7,"The class 'Book' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.defaultglobalsecurityscheme.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\main\java\com\baeldung\defaultglobalsecurityscheme\dto\ApplicationExceptionDto.java,3,3,"The class 'ApplicationExceptionDto' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.defaultglobalsecurityscheme.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\main\java\com\baeldung\defaultglobalsecurityscheme\dto\PingResponseDto.java,3,24,Access to field `DATE_TIME` on foreign value `DateTimeFormat.ISO` (degree 1),Design,LawOfDemeter
1,com.baeldung.jwt,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\main\java\com\baeldung\jwt\User.java,3,6,"The class 'User' is suspected to be a Data Class (WOC=11.111%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.springdoc.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\main\java\com\baeldung\springdoc\model\Book.java,3,6,"The class 'Book' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.swaggerresponseapi.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\main\java\com\baeldung\swaggerresponseapi\model\Product.java,3,3,"The class 'Product' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.jwt,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-springdoc\src\test\java\com\baeldung\jwt\OpenApiJwtIntegrationTest.java,3,18,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.springdoc.demo.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger-2\src\main\java\com\baeldung\springdoc\demo\model\Topic.java,3,3,"The class 'Topic' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.swagger2bootmvc.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger-2\src\main\java\com\baeldung\swagger2bootmvc\model\Foo.java,3,8,"The class 'Foo' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.swaggerkeycloak,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger-keycloak\src\main\java\com\baeldung\swaggerkeycloak\Todo.java,3,5,"The class 'Todo' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.springdoc.demo.model,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger-springfox\src\main\java\com\baeldung\springdoc\demo\model\Topic.java,3,3,"The class 'Topic' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.swaggerconf,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger-springfox\src\test\java\com\baeldung\swaggerconf\SwaggerConfExcludeErrorControllerIntegrationTest.java,3,18,Access to field `RANDOM_PORT` on foreign value `SpringBootTest.WebEnvironment` (degree 1),Design,LawOfDemeter
1,com.baeldung.swaggerenums.controller,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger\src\main\java\com\baeldung\swaggerenums\controller\HireController.java,3,20,Access to field `role` on foreign value `employee` (degree 1),Design,LawOfDemeter
1,com.baeldung.swaggerexample.entity,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger\src\main\java\com\baeldung\swaggerexample\entity\Product.java,3,6,"The class 'Product' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)",Design,DataClass
1,com.baeldung.swaggerresponses.response,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-swagger\src\main\java\com\baeldung\swaggerresponses\response\ErrorResponse.java,3,3,"The class 'ErrorResponse' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.keycloaktestcontainers.dto,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\keycloaktestcontainers\dto\UserDto.java,3,3,"The class 'UserDto' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=11)",Design,DataClass
1,com.baeldung.redistestcontainers.hash,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\redistestcontainers\hash\Product.java,3,8,"The class 'Product' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=9)",Design,DataClass
1,com.baeldung.spytest,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\spytest\Order.java,3,5,"The class 'Order' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=6)",Design,DataClass
1,com.baeldung.webservice.generated,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\webservice\generated\Product.java,3,35,"The class 'Product' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.webservice.generated,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\webservice\generated\package-info.java,3,1,Access to field `QUALIFIED` on foreign value `jakarta.xml.bind.annotation.XmlNsForm` (degree 1),Design,LawOfDemeter
1,com.baeldung.xmlapplicationcontext.domain,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-2\src\main\java\com\baeldung\xmlapplicationcontext\domain\Employee.java,3,3,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.embeddedpostgresql,C:\User\divya\Projects\tutorials\spring-boot-modules\spring-boot-testing-3\src\main\java\com\baeldung\embeddedpostgresql\Person.java,3,10,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
